Customer,Address Long,Address Lat
1,0.74707,51.549751
2,0.406494,51.957807
3,-0.142822,50.833698
4,-4.64035,50.335819
5,-1.593018,51.289406
6,-2.109375,52.57635
7,-1.933594,52.106505
8,1.296387,52.61639
9,-1.428223,53.357109
10,-2.988281,53.409532
11,-2.944336,54.72462
12,-2.131348,54.622978
13,-1.428223,54.622978
14,-1.054688,54.09806
15,0,53.14677
16,-0.615234,52.241256
17,-1.867676,50.708634
18,-2.922363,51.055207
19,-1.889648,55.453941
20,-2.548828,54.175297
21,-0.791016,51.876491
22,-2.416992,51.957807
23,-1.867676,54.213861
24,-2.06543,55.229023
25,-1.779785,54.952386
26,1.494141,52.308479
27,0.483398,52.762892
28,0.922852,52.456009
29,-0.549316,53.330873
30,-0.527344,54.02068
31,-1.010742,53.917281
32,-2.175293,53.981935
33,-2.702637,54.072283
34,-3.208008,54.393352
35,-2.526855,54.826008
36,-2.39502,53.683695
37,-1.867676,53.917281
38,-2.570801,53.357109
39,-2.548828,53.14677
40,-2.592773,52.86913
41,-2.658691,52.509535
42,-2.856445,52.025459
43,-2.087402,51.835778
44,-4.130859,50.833698
45,-3.537598,50.792047
46,-2.570801,50.903033
47,-2.373047,51.508742
48,-1.647949,51.930718
49,-1.318359,51.069017
50,-0.944824,51.055207
51,-1.274414,50.875311
52,-0.856934,51.590723
53,-0.549316,51.76784
54,-0.241699,51.6998
55,-0.32959,51.508742
56,0,51.618017
57,-0.549316,51.37178
58,-0.043945,51.481383
59,-0.461426,51.385495
60,-0.637207,51.440313
61,-0.263672,51.522416
62,-1.801758,53.13359
63,-1.252441,52.776186
64,-0.944824,52.988337
65,-1.010742,52.86913
66,-0.439453,52.961875
67,-0.703125,52.922151
68,-0.834961,52.66972
69,-0.197754,51.37178
70,-0.043945,51.206883
71,-1.82373,53.735716
72,-1.362305,53.67068
73,-0.878906,53.014783
74,-0.065918,51.658927
75,0.461426,51.795027
76,-1.120605,52.549636
77,-1.164551,51.76784
78,-1.647949,52.375599
79,-2.768555,51.930718
80,-0.549316,51.795027
81,-0.109863,52.375599
82,0.043945,51.193115
83,-1.230469,51.563412
84,-1.274414,52.509535
85,-0.571289,51.220647
86,-0.241699,52.241256
87,-2.06543,53.631611
88,0.351563,51.604372
89,-1.032715,53.696706
90,-1.054688,51.522416
91,-1.40625,54.226708
92,0.41748,51.412912
93,0.966797,51.179343
94,0.571289,51.138001
95,-1.582031,51.781436
96,0.021973,51.903613
97,-2.043457,53.159947
98,-1.73584,52.908902
99,-0.241699,52.842595
100,-2.548828,54.584797
101,-2.06543,51.399206
102,-1.186523,52.348763
103,-0.32959,51.138001
104,-0.505371,51.041394
105,-0.461426,53.865486
106,-0.549316,51.69299
107,-0.450439,51.76784
108,-0.291138,51.460852
109,-0.140076,51.595842
110,-0.986023,51.75594
111,0.016479,51.390637
112,0.20874,51.703204
113,0.134583,51.445449
114,0.593262,51.628248
115,0.906372,51.908696
116,-0.365295,51.47283
117,-0.450439,51.517289
118,-0.392761,51.595842
119,-0.123596,51.404346
120,-0.156555,51.53096
121,-0.063171,51.559997
122,-0.263672,51.623132
123,-0.299377,51.390637
124,-0.304871,51.376924
125,-0.499878,51.501904
